2001-04-19,8156.75,8138.19,8149.53,8131.13,8172.42,8147.68,8170.05,8164.9,8167.15,8132.23,8151.25,8145.62,8152.14,8151.88,8149.88,8169.19,8156.4,8159.62,8125.42,8139.11,8145.16,8153.04,8142.49,8148.39,8149.0,8160.84,8134.13,8144.01,8130.87,8126.57,8144.01,8133.49,8152.38,8142.26,8149.38,8123.48,8146.04,8164.1,8159.76,8170.97,8155.86,8177.75,8134.46,8167.88,8158.51,8140.48,8140.81,8119.96,8164.53,8121.17,8145.71,8151.36,8126.45,8158.32,8148.77,8135.96,8144.61,8178.9,8145.01,8112.74,8139.58,8166.38,8164.96,8134.64,8145.32,8128.33,8157.35,8163.64,8169.78,8131.02,8158.74,8132.75,8174.77,8156.27,8147.85,8163.73,8135.04,8139.44,8158.86,8147.58,8162.05,8121.28,8153.99,8141.34,8161.16,8120.93,8144.79,8131.95,8134.13,8163.35,8153.16,8161.89,8160.27,8164.08,8150.88,8134.98,8170.57,8175.42,8149.56,8158.24,8143.36,8146.32,8132.18,8122.22,8162.36,8151.44,8130.11,8169.37,8185.75,8127.44,8172.32,8144.49,8152.4,8157.13,8112.82,8140.83,8152.44,8143.89,8152.79,8164.88,8130.13,8124.58,8123.46,8144.47,8152.89,8136.23,8133.0,8135.03,8131.7,8173.61,8134.99,8171.16,8129.96,8143.13,8137.47,8148.08,8130.96,8141.15,8161.42,8157.27
2001-04-20,8155.25,8138.21,8142.08,8129.65,8171.71,8146.84,8163.16,8161.84,8166.82,8138.89,8153.63,8141.63,8151.09,8156.11,8156.06,8163.03,8157.78,8160.55,8131.89,8133.64,8140.95,8157.35,8152.83,8142.95,8149.91,8159.26,8133.82,8140.28,8128.97,8133.99,8140.72,8137.93,8156.42,8134.54,8146.63,8124.12,8144.36,8163.17,8155.75,8171.14,8153.03,8176.42,8134.12,8161.05,8159.48,8144.33,8140.04,8128.63,8161.82,8117.16,8144.54,8150.2,8131.78,8160.94,8151.17,8138.19,8156.04,8179.13,8145.82,8110.8,8139.55,8164.78,8165.77,8136.14,8142.97,8131.35,8156.03,8163.98,8172.43,8124.04,8163.29,8140.31,8174.81,8155.13,8152.81,8164.8,8138.07,8139.57,8158.23,8140.0,8161.67,8125.52,8155.54,8138.7,8156.13,8124.87,8155.0,8145.47,8135.31,8159.33,8157.89,8155.72,8157.42,8156.73,8147.1,8132.26,8165.92,8173.12,8154.03,8168.18,8143.24,8136.76,8131.48,8127.09,8163.76,8154.16,8128.95,8164.88,8182.49,8125.72,8166.5,8140.0,8150.13,8159.55,8119.76,8148.69,8149.74,8149.76,8158.58,8169.67,8130.34,8131.14,8119.37,8145.73,8159.91,8142.62,8138.29,8142.88,8129.5,8179.16,8132.42,8185.12,8126.11,8141.58,8138.14,8155.52,8134.7,8146.37,8168.0,8155.32
2001-04-21,8156.14,8136.7,8141.18,8133.29,8168.28,8147.53,8167.05,8165.22,8161.39,8137.63,8152.51,8140.77,8149.74,8154.98,8155.26,8168.38,8157.53,8166.82,8133.25,8133.52,8143.74,8150.6,8147.82,8151.46,8147.5,8162.0,8133.18,8140.45,8130.96,8133.87,8144.35,8136.47,8154.03,8138.53,8148.11,8121.27,8148.32,8164.0,8166.45,8171.47,8155.34,8173.92,8139.65,8169.0,8163.55,8140.9,8139.11,8125.58,8164.58,8117.46,8150.96,8153.97,8128.04,8159.4,8152.71,8134.74,8151.49,8182.54,8148.49,8108.17,8134.44,8168.77,8162.47,8133.39,8141.67,8134.63,8159.62,8162.76,8168.64,8130.85,8162.5,8137.26,8172.33,8154.86,8152.62,8166.0,8135.75,8141.43,8162.0,8143.9,8164.62,8120.71,8153.82,8136.19,8160.46,8126.81,8148.35,8135.45,8136.49,8163.36,8159.43,8167.47,8161.05,8156.91,8144.48,8133.37,8169.46,8177.71,8151.39,8164.99,8143.39,8139.71,8125.42,8121.9,8152.2,8155.36,8128.63,8163.13,8180.42,8129.19,8168.18,8142.62,8156.33,8160.75,8110.72,8147.56,8155.09,8147.81,8159.29,8159.04,8126.69,8128.31,8120.92,8148.28,8152.66,8142.68,8133.01,8128.42,8128.29,8174.3,8134.18,8180.72,8130.21,8141.49,8136.49,8150.98,8130.89,8149.03,8164.53,8158.19
2001-04-22,8158.72,8131.83,8144.16,8132.2,8175.23,8146.51,8166.62,8158.67,8164.0,8133.2,8149.36,8142.48,8151.26,8154.03,8155.85,8166.86,8158.54,8162.37,8124.46,8134.87,8140.75,8154.0,8146.19,8149.74,8153.06,8162.5,8137.29,8147.45,8131.52,8132.81,8141.0,8135.52,8151.62,8138.05,8146.25,8112.35,8148.02,8165.68,8163.14,8174.88,8153.06,8176.71,8135.09,8165.76,8156.89,8147.26,8140.8,8124.22,8165.54,8116.9,8144.68,8151.91,8124.48,8155.27,8150.73,8137.62,8146.89,8179.42,8148.13,8114.46,8134.17,8166.55,8161.97,8126.43,8141.8,8137.1,8152.82,8158.53,8170.66,8130.12,8162.13,8140.28,8171.93,8153.18,8143.53,8163.57,8140.28,8136.4,8157.63,8146.42,8158.82,8117.92,8156.7,8138.97,8157.55,8125.47,8147.94,8135.38,8135.36,8161.36,8157.74,8163.61,8159.68,8164.24,8145.61,8132.65,8169.41,8179.63,8142.68,8154.55,8145.66,8143.06,8132.92,8121.51,8161.91,8155.43,8127.62,8168.33,8186.55,8122.71,8167.14,8144.55,8156.19,8162.65,8115.41,8144.15,8159.52,8152.99,8159.12,8169.33,8132.38,8129.98,8124.55,8150.5,8155.12,8137.82,8132.41,8134.49,8126.4,8176.7,8132.48,8179.61,8123.68,8141.72,8139.46,8152.84,8130.41,8145.45,8171.32,8157.04
2001-04-23,8156.55,8141.09,8150.33,8133.65,8170.84,8152.24,8167.06,8162.69,8166.0,8138.53,8153.74,8138.46,8152.21,8157.65,8160.15,8166.4,8152.87,8157.58,8125.01,8134.16,8137.55,8154.44,8151.5,8154.06,8146.17,8161.01,8139.07,8142.08,8129.73,8127.89,8143.83,8134.41,8150.0,8143.46,8148.92,8117.75,8140.3,8161.67,8159.27,8175.08,8153.62,8178.69,8137.69,8163.43,8159.8,8142.53,8143.9,8129.83,8157.16,8116.34,8146.75,8151.02,8131.92,8164.6,8155.29,8131.23,8146.29,8185.48,8152.7,8108.61,8129.72,8165.25,8169.56,8128.45,8144.2,8129.22,8159.86,8160.92,8169.34,8132.35,8163.26,8139.92,8173.01,8157.71,8152.44,8163.41,8138.63,8135.59,8165.15,8147.35,8156.77,8116.55,8155.86,8136.34,8159.73,8130.91,8147.05,8133.39,8132.83,8162.26,8154.66,8166.95,8158.63,8157.62,8147.71,8128.44,8168.12,8174.8,8149.79,8165.42,8144.76,8145.8,8137.03,8120.53,8162.99,8158.68,8122.34,8165.05,8176.37,8124.47,8170.47,8143.11,8151.46,8167.43,8119.35,8145.6,8154.62,8153.31,8158.59,8158.63,8123.57,8131.65,8125.12,8145.4,8156.23,8142.83,8135.91,8133.88,8133.66,8178.21,8134.5,8181.13,8124.46,8150.52,8132.26,8157.92,8132.0,8145.6,8167.74,8155.57
2001-04-24,8158.81,8141.43,8145.62,8130.03,8173.82,8149.11,8162.99,8164.43,8169.51,8140.15,8158.16,8146.41,8152.21,8155.95,8152.67,8167.34,8156.27,8169.05,8130.39,8135.66,8137.13,8159.71,8147.45,8148.63,8151.48,8160.32,8136.06,8137.42,8126.88,8129.87,8140.69,8137.0,8156.0,8130.98,8147.54,8120.58,8145.38,8164.73,8159.39,8167.18,8151.71,8178.12,8134.11,8169.07,8159.26,8140.61,8138.5,8126.85,8162.04,8113.06,8147.61,8150.68,8130.74,8163.91,8155.16,8130.2,8146.71,8182.74,8148.72,8115.19,8134.22,8166.77,8163.19,8128.56,8142.48,8131.02,8153.25,8164.91,8171.78,8127.83,8163.67,8140.09,8174.6,8159.43,8151.05,8168.39,8135.95,8137.47,8164.75,8146.74,8161.97,8123.7,8155.43,8140.42,8164.49,8129.19,8150.73,8138.36,8139.57,8160.58,8157.65,8163.18,8156.24,8158.12,8146.44,8130.56,8170.31,8175.79,8147.97,8160.62,8140.92,8146.53,8131.5,8121.44,8162.68,8160.04,8128.25,8168.26,8185.48,8126.84,8167.99,8146.76,8161.41,8162.12,8114.94,8144.05,8154.23,8154.71,8156.32,8162.89,8128.26,8130.07,8126.73,8150.81,8159.69,8145.23,8138.38,8133.81,8125.14,8178.43,8133.84,8178.89,8135.35,8143.25,8137.98,8158.69,8122.98,8143.81,8175.77,8158.61
2001-04-25,8158.32,8140.33,8146.61,8127.96,8175.41,8144.75,8164.02,8164.96,8166.75,8137.08,8156.7,8140.71,8152.9,8155.86,8150.03,8169.28,8155.87,8163.6,8130.19,8135.21,8132.97,8152.48,8147.08,8151.07,8153.92,8160.84,8140.84,8143.72,8129.07,8127.55,8144.76,8136.18,8152.49,8138.48,8147.54,8118.19,8139.05,8167.95,8164.07,8173.03,8157.6,8178.72,8139.19,8170.34,8162.99,8146.49,8143.95,8123.93,8162.64,8115.63,8150.0,8146.23,8130.83,8165.01,8153.58,8131.04,8148.82,8180.85,8147.72,8108.87,8138.16,8169.48,8167.99,8126.98,8141.25,8129.79,8161.85,8168.06,8171.4,8131.67,8163.09,8138.04,8182.74,8158.14,8155.17,8168.7,8138.71,8142.86,8159.52,8146.11,8158.58,8119.8,8158.41,8142.16,8161.75,8126.13,8148.31,8134.78,8138.33,8163.18,8161.36,8167.97,8156.85,8161.67,8145.28,8127.67,8170.35,8177.4,8151.14,8160.92,8141.73,8136.79,8136.33,8120.54,8165.66,8147.8,8123.19,8167.15,8177.5,8125.43,8168.23,8145.0,8154.15,8159.71,8111.89,8146.99,8147.21,8150.84,8161.58,8166.52,8134.14,8128.17,8122.06,8146.87,8156.87,8141.4,8135.34,8129.72,8132.55,8176.5,8133.06,8176.76,8132.12,8144.31,8141.27,8166.44,8136.42,8152.63,8173.37,8162.18
2001-04-26,8156.21,8132.5,8148.73,8135.14,8175.14,8147.92,8167.88,8164.86,8168.43,8138.32,8149.97,8142.82,8156.99,8161.51,8155.06,8163.38,8163.4,8164.83,8131.7,8132.73,8142.47,8158.14,8149.44,8151.4,8143.02,8163.38,8138.02,8142.57,8135.33,8125.11,8139.76,8135.6,8161.47,8136.25,8151.21,8115.89,8140.8,8161.76,8164.78,8171.96,8153.48,8182.32,8136.95,8166.2,8165.5,8145.67,8142.2,8129.98,8164.58,8116.37,8151.23,8147.54,8129.45,8161.93,8160.34,8124.81,8149.68,8180.59,8157.66,8118.88,8134.71,8167.34,8169.4,8128.33,8145.83,8129.29,8166.15,8168.35,8172.85,8131.31,8161.23,8132.86,8173.19,8162.06,8152.43,8165.27,8134.4,8136.11,8167.97,8147.83,8160.39,8120.23,8156.14,8135.3,8163.71,8124.48,8143.95,8139.31,8141.23,8163.76,8166.1,8167.56,8161.38,8163.19,8147.46,8133.46,8161.85,8173.89,8154.93,8164.98,8141.8,8144.96,8131.42,8127.88,8162.82,8150.56,8129.73,8169.95,8180.43,8120.73,8168.53,8134.58,8158.84,8160.19,8118.74,8145.41,8154.1,8155.14,8162.43,8166.34,8129.87,8129.67,8130.55,8142.26,8159.74,8135.45,8138.91,8137.47,8131.77,8184.0,8132.53,8181.99,8124.7,8144.78,8138.19,8162.69,8138.44,8150.05,8172.57,8159.3
2001-04-27,8165.73,8140.68,8148.95,8137.62,8167.73,8141.02,8168.93,8163.36,8167.99,8135.2,8161.46,8139.73,8152.69,8158.67,8156.38,8166.47,8151.08,8168.06,8135.45,8132.18,8138.0,8158.03,8147.65,8146.21,8150.34,8164.71,8134.11,8140.79,8135.55,8131.52,8139.61,8133.81,8153.81,8135.88,8146.55,8113.49,8141.23,8166.42,8166.91,8174.28,8156.99,8179.87,8139.31,8165.42,8160.35,8150.59,8142.59,8127.26,8164.27,8119.97,8155.46,8151.78,8127.3,8159.79,8159.05,8131.6,8145.74,8188.3,8147.17,8116.49,8135.07,8169.0,8167.43,8130.33,8144.84,8131.62,8160.58,8168.91,8168.18,8129.18,8163.86,8137.04,8177.2,8165.19,8156.27,8162.69,8136.86,8140.01,8169.35,8151.32,8170.58,8122.34,8158.23,8133.91,8162.81,8124.34,8143.77,8135.2,8135.86,8161.67,8159.12,8168.79,8153.78,8164.11,8152.41,8129.67,8172.8,8179.07,8145.85,8163.82,8144.45,8139.95,8131.15,8125.97,8164.01,8156.71,8128.08,8169.02,8182.18,8119.86,8164.28,8144.93,8155.89,8166.15,8112.98,8146.62,8159.4,8152.4,8155.18,8168.89,8127.71,8127.82,8125.83,8141.18,8157.92,8145.19,8133.36,8128.92,8132.16,8179.52,8132.2,8182.73,8129.2,8145.81,8133.98,8158.67,8125.6,8148.31,8166.96,8156.72
2001-04-28,8167.76,8141.4,8148.81,8134.32,8167.35,8147.44,8169.21,8165.97,8167.54,8136.21,8155.25,8146.45,8159.25,8158.02,8158.87,8173.71,8156.89,8166.29,8131.99,8131.06,8140.4,8155.5,8143.68,8146.13,8146.48,8161.63,8141.92,8146.21,8137.76,8122.34,8141.56,8134.52,8157.72,8132.09,8151.83,8113.61,8146.88,8159.62,8165.48,8180.77,8157.41,8177.47,8133.23,8162.09,8164.24,8149.17,8140.92,8128.31,8165.8,8118.47,8150.77,8153.47,8128.25,8162.75,8159.88,8136.97,8150.64,8185.06,8152.58,8111.61,8131.7,8169.79,8171.33,8133.73,8148.61,8135.91,8161.41,8161.5,8167.91,8126.28,8165.5,8127.35,8180.33,8167.32,8152.57,8169.28,8140.21,8141.47,8162.9,8143.54,8157.38,8122.77,8162.41,8134.46,8166.55,8122.99,8146.49,8136.79,8140.99,8163.32,8155.94,8167.41,8158.88,8164.27,8146.81,8133.59,8176.15,8180.41,8154.65,8160.11,8142.35,8147.12,8132.64,8125.86,8163.88,8156.58,8128.14,8170.94,8189.65,8129.52,8166.98,8150.68,8162.37,8164.12,8120.01,8144.9,8157.09,8151.27,8155.11,8173.34,8133.36,8133.69,8122.0,8143.58,8155.99,8149.04,8132.84,8132.8,8129.84,8182.78,8131.28,8182.16,8127.18,8143.43,8134.83,8157.9,8137.11,8148.3,8174.89,8158.84
2001-04-29,8161.7,8132.47,8150.53,8135.0,8171.83,8142.75,8166.52,8172.5,8165.45,8145.59,8159.29,8145.57,8158.57,8160.55,8155.8,8166.72,8162.54,8171.39,8132.42,8131.69,8140.38,8162.18,8151.08,8153.94,8154.09,8164.4,8136.94,8150.46,8127.84,8122.26,8140.83,8138.35,8148.1,8136.47,8148.66,8119.34,8144.24,8163.51,8169.64,8177.3,8158.07,8187.06,8133.16,8163.03,8159.74,8143.68,8141.78,8130.6,8161.61,8116.14,8148.71,8145.56,8131.67,8164.26,8160.91,8129.48,8149.08,8192.76,8151.92,8112.66,8137.02,8175.55,8170.38,8129.15,8140.05,8133.07,8163.82,8167.87,8173.9,8119.81,8165.93,8134.33,8179.95,8165.05,8149.52,8165.95,8137.45,8134.07,8169.96,8150.79,8166.74,8121.99,8161.0,8137.07,8164.37,8127.21,8147.68,8132.72,8132.13,8162.66,8163.52,8170.68,8160.66,8162.75,8150.15,8127.11,8171.93,8185.69,8154.15,8167.08,8142.95,8143.64,8127.71,8122.94,8165.16,8155.31,8128.56,8167.8,8188.31,8125.23,8172.82,8136.18,8162.79,8164.92,8118.31,8144.25,8157.41,8155.15,8160.93,8173.28,8130.66,8136.15,8126.76,8146.98,8155.58,8139.56,8131.69,8133.95,8137.24,8183.83,8136.37,8184.56,8114.92,8140.34,8140.49,8166.74,8132.72,8148.83,8177.34,8159.36
2001-04-30,8163.54,8134.99,8148.59,8139.39,8169.39,8145.24,8173.27,8167.04,8164.82,8137.3,8162.23,8137.63,8161.15,8163.96,8153.47,8173.47,8159.07,8165.4,8128.57,8129.91,8142.23,8166.78,8145.68,8153.67,8154.13,8156.09,8134.67,8143.88,8135.73,8125.67,8138.52,8130.55,8154.96,8135.08,8152.7,8118.11,8147.01,8164.9,8176.91,8183.43,8154.77,8185.68,8136.45,8170.48,8167.43,8147.95,8140.13,8124.0,8167.93,8118.99,8148.46,8148.36,8125.55,8167.43,8160.96,8128.76,8147.29,8189.92,8149.82,8112.81,8135.82,8166.26,8167.93,8129.03,8143.34,8130.55,8163.95,8169.27,8176.35,8131.62,8164.77,8137.42,8178.33,8162.2,8149.5,8163.51,8136.87,8134.35,8174.43,8151.02,8162.37,8121.66,8158.29,8139.54,8167.12,8119.0,8151.06,8131.3,8141.7,8157.7,8163.58,8168.45,8169.25,8159.07,8150.85,8133.52,8171.75,8176.98,8150.35,8162.27,8141.22,8141.09,8130.65,8120.03,8165.68,8155.43,8126.83,8176.17,8188.48,8121.45,8177.59,8145.44,8159.39,8168.04,8113.77,8148.01,8157.58,8152.37,8158.53,8173.78,8132.65,8134.82,8123.42,8141.85,8162.47,8143.2,8134.33,8127.85,8126.48,8188.23,8132.64,8188.25,8124.7,8143.64,8130.91,8162.11,8131.89,8145.48,8173.94,8158.48
2001-05-01,8159.5,8136.12,8148.0,8135.72,8176.37,8150.03,8173.92,8173.73,8171.42,8134.31,8163.54,8149.32,8153.24,8160.98,8166.04,8175.9,8154.04,8178.72,8128.06,8130.43,8142.4,8156.88,8145.22,8148.81,8153.29,8164.5,8135.92,8142.4,8133.65,8128.79,8143.83,8135.34,8159.47,8138.31,8156.3,8113.66,8140.99,8162.4,8167.46,8175.29,8160.86,8187.66,8136.34,8167.7,8166.58,8148.24,8136.44,8118.74,8170.52,8120.16,8148.28,8150.46,8131.81,8165.18,8158.48,8126.44,8146.25,8194.28,8149.75,8114.56,8133.5,8164.82,8163.49,8130.93,8145.1,8130.62,8163.44,8166.46,8169.91,8127.49,8162.52,8139.16,8179.27,8168.47,8156.5,8169.17,8135.56,8133.98,8163.38,8145.04,8168.1,8117.98,8161.65,8140.6,8166.55,8124.14,8152.03,8137.32,8136.11,8167.49,8161.57,8164.0,8163.27,8163.41,8150.2,8133.13,8175.06,8181.79,8155.87,8172.29,8143.79,8142.94,8132.59,8123.6,8173.58,8162.32,8124.96,8168.88,8187.39,8117.82,8168.49,8138.05,8160.39,8164.41,8116.91,8146.4,8156.61,8156.82,8166.73,8172.84,8125.92,8126.27,8123.34,8145.55,8160.5,8144.52,8133.38,8132.78,8132.11,8180.99,8134.63,8190.78,8124.32,8143.27,8134.2,8160.33,8135.62,8145.49,8170.74,8163.01
2001-05-02,8163.36,8136.61,8145.55,8133.23,8178.48,8146.69,8174.1,8173.03,8168.12,8135.82,8156.63,8142.22,8162.57,8158.7,8159.96,8177.5,8158.59,8171.6,8131.2,8127.34,8139.9,8166.51,8149.06,8149.93,8150.49,8158.35,8140.89,8143.8,8130.69,8121.54,8142.05,8135.42,8152.04,8137.39,8153.14,8112.69,8148.37,8170.42,8173.36,8180.96,8161.15,8188.44,8142.63,8172.85,8158.48,8151.17,8141.85,8126.91,8165.83,8110.47,8146.11,8145.06,8128.53,8167.46,8165.44,8129.61,8146.17,8190.5,8150.23,8114.17,8133.41,8167.26,8162.63,8127.92,8144.73,8128.31,8164.31,8168.16,8175.95,8133.11,8168.82,8132.01,8183.13,8169.58,8153.91,8163.07,8135.46,8129.84,8168.71,8154.15,8171.9,8119.85,8163.87,8135.8,8165.9,8129.24,8151.08,8129.5,8136.9,8163.79,8165.79,8170.73,8159.07,8162.43,8150.55,8132.68,8170.36,8182.29,8153.1,8166.77,8146.05,8142.61,8133.94,8123.17,8170.13,8154.69,8120.61,8172.34,8190.03,8123.29,8171.35,8139.85,8160.86,8165.13,8114.26,8147.02,8157.14,8155.52,8163.24,8172.54,8133.38,8132.0,8125.07,8145.59,8155.37,8139.96,8127.87,8137.07,8124.38,8183.97,8131.95,8182.57,8125.26,8143.94,8137.13,8163.08,8137.62,8144.41,8169.79,8161.26
2001-05-03,8159.14,8135.51,8150.84,8142.54,8171.37,8152.43,8172.72,8173.55,8168.54,8134.51,8162.62,8147.25,8161.56,8165.21,8159.64,8177.01,8161.53,8172.77,8129.04,8133.48,8138.12,8157.68,8147.71,8152.13,8148.32,8165.75,8128.12,8145.43,8134.91,8127.52,8139.96,8132.47,8153.39,8135.3,8152.79,8120.41,8143.42,8166.72,8177.04,8183.37,8151.92,8190.16,8138.42,8177.76,8164.87,8152.55,8142.24,8133.3,8165.16,8117.87,8151.89,8145.51,8125.33,8167.86,8167.66,8131.52,8143.95,8189.68,8152.4,8113.07,8136.47,8172.31,8167.64,8128.81,8140.39,8134.44,8163.46,8166.55,8176.5,8130.36,8166.15,8138.85,8189.66,8164.15,8153.25,8163.4,8136.35,8137.34,8163.73,8156.62,8172.78,8121.21,8158.91,8140.5,8171.99,8120.41,8147.67,8133.83,8134.82,8162.52,8166.88,8166.45,8158.98,8163.39,8148.92,8129.55,8172.13,8189.74,8156.57,8166.59,8145.23,8135.85,8125.74,8127.58,8167.76,8154.27,8121.85,8173.41,8195.0,8119.18,8173.96,8144.7,8165.58,8169.8,8116.61,8145.33,8150.65,8153.73,8163.38,8174.88,8132.48,8132.93,8126.16,8139.37,8165.24,8141.49,8133.45,8135.55,8124.62,8190.41,8135.71,8188.05,8121.91,8140.37,8141.51,8166.44,8133.51,8145.7,8170.6,8163.6
2001-05-04,8172.75,8135.07,8152.26,8132.18,8171.35,8152.2,8177.44,8180.78,8165.79,8141.59,8158.72,8141.63,8155.93,8159.46,8156.05,8177.99,8156.17,8174.74,8121.36,8131.37,8136.64,8165.51,8150.38,8151.55,8155.6,8163.21,8131.88,8141.22,8131.84,8126.72,8138.64,8137.55,8158.02,8131.17,8152.92,8119.04,8145.32,8166.65,8178.47,8184.45,8165.89,8188.59,8139.26,8169.76,8160.41,8150.85,8139.88,8128.08,8170.05,8120.52,8157.08,8148.98,8130.84,8166.22,8165.73,8128.83,8143.82,8189.52,8154.63,8115.33,8131.88,8165.52,8170.87,8127.85,8148.88,8132.62,8163.4,8165.55,8174.5,8120.62,8170.93,8135.47,8178.74,8166.38,8149.06,8176.76,8134.24,8132.87,8164.8,8149.09,8170.65,8125.41,8159.39,8134.5,8175.26,8128.48,8148.84,8135.2,8139.72,8166.55,8163.26,8171.15,8159.14,8167.87,8152.88,8137.49,8175.87,8187.98,8157.9,8168.14,8142.67,8141.28,8130.56,8122.69,8177.08,8156.66,8126.81,8171.56,8188.03,8120.85,8176.09,8143.49,8162.47,8169.07,8117.07,8143.38,8161.21,8155.16,8166.69,8175.31,8126.39,8128.07,8123.54,8148.81,8154.52,8147.23,8130.33,8130.93,8127.73,8187.24,8134.76,8194.5,8130.06,8139.42,8137.92,8170.24,8128.39,8148.09,8175.53,8165.57
2001-05-05,8168.99,8131.48,8149.61,8133.73,8179.76,8148.74,8175.98,8183.09,8167.59,8133.94,8161.47,8143.99,8160.02,8164.66,8163.81,8179.98,8157.38,8174.36,8128.58,8136.43,8137.89,8170.58,8151.27,8148.42,8150.28,8168.05,8127.91,8144.87,8132.12,8120.62,8138.73,8125.76,8159.82,8130.6,8153.73,8117.19,8141.19,8174.66,8173.78,8179.19,8158.94,8188.56,8131.66,8170.47,8167.34,8150.53,8139.63,8127.49,8166.92,8119.23,8154.16,8147.14,8119.8,8169.23,8168.42,8127.93,8145.77,8194.4,8154.31,8109.61,8137.32,8172.55,8175.37,8120.38,8144.88,8123.81,8160.21,8169.38,8182.65,8131.47,8162.2,8133.37,8183.8,8171.84,8155.19,8164.12,8135.56,8134.93,8173.14,8153.36,8172.31,8123.87,8160.81,8136.99,8168.15,8125.07,8156.17,8139.6,8137.15,8166.97,8166.89,8164.67,8164.79,8163.88,8156.07,8133.52,8175.06,8190.29,8159.6,8166.48,8149.8,8137.03,8129.06,8124.22,8171.96,8163.27,8126.02,8176.88,8190.96,8123.01,8174.17,8146.01,8160.67,8168.33,8117.43,8144.29,8161.25,8158.81,8172.65,8175.93,8128.5,8128.17,8118.53,8141.8,8164.0,8144.41,8131.27,8124.48,8130.85,8191.27,8129.9,8194.47,8123.37,8142.44,8133.8,8161.5,8132.81,8153.98,8176.74,8165.15
2001-05-06,8167.93,8137.93,8145.77,8131.99,8176.39,8145.3,8170.88,8181.31,8171.71,8136.13,8158.22,8140.0,8156.49,8163.32,8163.85,8179.92,8156.54,8172.07,8125.42,8129.92,8139.9,8162.95,8147.47,8152.53,8155.51,8161.45,8135.91,8147.84,8132.71,8125.95,8134.87,8132.16,8155.74,8135.38,8146.41,8114.48,8139.62,8167.02,8174.48,8182.99,8158.25,8192.84,8139.82,8170.19,8169.42,8151.13,8143.64,8137.11,8164.05,8114.66,8156.7,8146.46,8120.99,8167.25,8167.79,8126.75,8149.48,8197.22,8151.49,8108.5,8134.99,8172.9,8174.83,8127.8,8144.38,8134.44,8165.22,8169.44,8179.74,8125.47,8167.28,8135.99,8181.07,8173.18,8159.27,8175.24,8133.89,8137.74,8167.2,8151.07,8173.69,8126.18,8155.48,8133.99,8174.76,8126.33,8152.2,8128.15,8135.73,8167.19,8171.92,8169.63,8157.48,8168.36,8152.72,8127.5,8174.04,8189.39,8163.67,8170.26,8139.52,8134.44,8129.39,8120.6,8174.04,8157.04,8130.57,8179.06,8194.79,8121.12,8180.51,8144.95,8157.33,8172.43,8110.12,8140.33,8162.99,8161.56,8166.89,8172.7,8130.88,8131.78,8121.37,8142.28,8156.93,8149.07,8132.43,8130.34,8132.9,8191.05,8135.29,8192.87,8118.3,8143.12,8129.24,8168.48,8135.52,8148.54,8178.82,8165.93
2001-05-07,8173.04,8138.03,8149.41,8138.58,8173.04,8154.23,8182.03,8177.1,8171.86,8133.98,8163.47,8142.81,8160.39,8166.38,8163.11,8183.78,8153.38,8172.29,8124.77,8133.57,8131.54,8169.24,8150.57,8145.62,8152.57,8165.05,8127.96,8143.87,8130.44,8127.58,8138.69,8137.12,8160.84,8140.43,8157.48,8115.45,8150.02,8168.89,8177.58,8179.51,8156.63,8196.82,8132.11,8172.1,8166.29,8151.1,8139.39,8126.93,8167.41,8111.29,8153.2,8152.02,8125.75,8165.59,8165.44,8121.04,8146.14,8194.48,8156.19,8109.11,8134.76,8173.39,8172.31,8124.14,8144.69,8129.11,8170.19,8173.77,8177.2,8126.75,8169.22,8139.93,8184.48,8169.0,8157.22,8174.68,8135.17,8140.04,8176.56,8154.55,8175.01,8120.72,8164.03,8140.48,8173.82,8127.61,8150.43,8132.96,8136.35,8169.28,8165.3,8169.42,8160.04,8167.41,8150.5,8131.66,8173.52,8197.72,8162.52,8167.7,8142.35,8144.54,8130.78,8126.44,8171.58,8161.44,8128.72,8177.48,8194.29,8119.46,8174.09,8147.65,8159.85,8166.78,8117.88,8135.52,8156.89,8157.63,8163.97,8176.22,8125.22,8131.99,8123.15,8144.93,8162.65,8140.23,8134.13,8136.94,8124.31,8196.4,8135.63,8194.85,8123.86,8143.49,8129.45,8166.9,8129.26,8150.57,8181.83,8163.9
